dt,Head.x,Head.y,Head.z,LeftHand.x,LeftHand.y,LeftHand.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,Waist.x,Waist.y,Waist.z,LeftKnee.x,LeftKnee.y,LeftKnee.z,RightKnee.x,RightKnee.y,RightKnee.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,RightFoot.x,RightFoot.y,RightFoot.z
0.0110662,0,0,0,-0.3466343,0.8965002,0.1635154,0.183464,0.8755784,0.2585822,0.1295306,0.9036629,0.0935888,0.1465326,0.2195035,-0.1404269,-0.2408466,0.8387562,0.07976164,-0.3265908,0.3984644,0.1477228,0.1373492,0.4413484,0.1761762,-0.2561805,0.04904938,-0.03678877,0.1338587,0.03516138,0.01599968
0.0110146,0,0,0,-0.3463844,0.9058449,0.1631224,0.1826745,0.884873,0.2580798,0.1292741,0.912616,0.09292506,0.1467679,0.2276621,-0.1422795,-0.2396705,0.84645,0.07932638,-0.3225859,0.4002165,0.1477087,0.1354087,0.4436663,0.1746503,-0.2564589,0.04910088,-0.03685257,0.1337778,0.03502846,0.01590297
0.0112102,0,0,0,-0.3462086,0.9149279,0.162885,0.1823021,0.894079,0.2577808,0.1290312,0.9215572,0.09231939,0.1471332,0.2358162,-0.1442018,-0.239427,0.8556349,0.07895219,-0.3144866,0.3973302,0.145546,0.1335426,0.445873,0.1733757,-0.2563481,0.04909682,-0.03708608,0.1346106,0.03554738,0.01583649
0.010714,0,0,0,-0.3460006,0.9251541,0.1629532,0.1815819,0.9041668,0.2573907,0.1290494,0.9324729,0.09218223,0.1477236,0.2450228,-0.146308,-0.2392247,0.8654405,0.07841304,-0.3103523,0.3986036,0.1447945,0.1314418,0.4482809,0.1716288,-0.2560635,0.04915798,-0.03711603,0.1345455,0.03542161,0.01578641
0.0112247,0,0,0,-0.3458253,0.9347642,0.162878,0.1811603,0.9136006,0.2571359,0.1285804,0.9419933,0.09252826,0.1481566,0.254105,-0.1481361,-0.2384524,0.8752103,0.07823187,-0.3065917,0.3999083,0.1437361,0.1296856,0.4500207,0.1701849,-0.2562543,0.0490998,-0.03712696,0.1353216,0.03701413,0.01596785
0.011153,0,0,0,-0.3458755,0.9454563,0.1629973,0.1808631,0.9237152,0.2570099,0.1292087,0.9526863,0.09211615,0.1485634,0.2634729,-0.1499201,-0.2382272,0.8858277,0.0777224,-0.3033866,0.4014355,0.1422383,0.1282857,0.4523797,0.1683501,-0.2562614,0.04931211,-0.03697794,0.1352968,0.03692186,0.01590307
0.0115459,0,0,0,-0.3458217,0.955889,0.1630445,0.1808773,0.9342414,0.2572018,0.1291605,0.9638718,0.09151865,0.1490715,0.27332,-0.1517095,-0.2368048,0.8955604,0.07740383,-0.3064748,0.4095628,0.1431951,0.1268298,0.4550581,0.1667265,-0.2563793,0.04934418,-0.0370307,0.135508,0.03678012,0.01572164
0.0106054,0,0,0,-0.3458641,0.9675285,0.1631935,0.1813043,0.9456144,0.2572336,0.1291867,0.9734892,0.09149868,0.1496285,0.2824966,-0.1533714,-0.2365851,0.9061787,0.07703033,-0.3044165,0.4116755,0.1416581,0.1260656,0.4572986,0.1647757,-0.2564677,0.04939246,-0.03705278,0.1355681,0.03668213,0.01560968
0.0113437,0,0,0,-0.3454919,0.9780431,0.1631818,0.1814092,0.9560977,0.2571737,0.1282623,0.9862556,0.09105558,0.1504163,0.2926493,-0.1551691,-0.2354739,0.9167401,0.07685253,-0.2995183,0.4099901,0.1368082,0.1254739,0.4598932,0.1624534,-0.2566175,0.04942071,-0.03714144,0.1360295,0.03772449,0.01602303
0.0108742,0,0,0,-0.3453325,0.9894327,0.1631001,0.1820423,0.9677051,0.2570933,0.128085,0.9972487,0.09083685,0.151141,0.3026398,-0.1567574,-0.235198,0.9278465,0.07657023,-0.298744,0.4115043,0.1362368,0.1248282,0.4622566,0.1605449,-0.2567191,0.04946077,-0.03725838,0.136485,0.03838563,0.01605269
0.0112772,0,0,0,-0.3448464,1.000049,0.1630853,0.1825801,0.9788279,0.2567049,0.129132,1.009416,0.09021563,0.1518781,0.3130018,-0.1582821,-0.234172,0.938793,0.07661624,-0.2994578,0.416644,0.1345609,0.1249015,0.4645309,0.1582999,-0.2570257,0.04945624,-0.03741881,0.1367357,0.03832424,0.01587984
0.0110816,0,0,0,-0.3444465,1.011482,0.1628701,0.182882,0.9898574,0.2562688,0.1294624,1.019989,0.08963982,0.1525666,0.3231473,-0.1597293,-0.2341071,0.9500711,0.07660568,-0.29922,0.4195647,0.1317008,0.1246344,0.4669137,0.1560958,-0.2572,0.04948997,-0.03753161,0.1367494,0.03795671,0.01579165
0.0110558,0,0,0,-0.3439035,1.022725,0.1626495,0.1835436,1.001199,0.2556689,0.1293991,1.031098,0.0893534,0.1532634,0.3334895,-0.1610955,-0.2338465,0.9615028,0.07644394,-0.2983428,0.4221133,0.1284735,0.1247719,0.4688466,0.1538032,-0.2574352,0.04951882,-0.03770582,0.1369606,0.03788972,0.01557475
0.0112372,0,0,0,-0.3433028,1.033975,0.1625988,0.184429,1.013208,0.2551942,0.1300079,1.042972,0.08865784,0.1539919,0.344236,-0.1619506,-0.2333235,0.9741244,0.07627636,-0.2975365,0.4236563,0.1256358,0.1249285,0.4708554,0.1515197,-0.2575746,0.04961073,-0.03773214,0.1374654,0.03899133,0.01568644
0.0108375,0,0,0,-0.3430086,1.045345,0.1625688,0.1850092,1.024591,0.2546145,0.1298251,1.05428,0.0880097,0.1547347,0.354708,-0.1629606,-0.2330179,0.9856504,0.07615234,-0.297042,0.4256985,0.1222868,0.1250554,0.4727607,0.1491379,-0.2576987,0.04964721,-0.03780202,0.1377437,0.038957,0.01554991
0.0112817,0,0,0,-0.3428058,1.057108,0.1626991,0.1850554,1.03548,0.2540508,0.1299586,1.065737,0.08690901,0.1555268,0.3653611,-0.1638788,-0.2332611,0.998705,0.07593515,-0.2967076,0.4277091,0.1187196,0.1250721,0.4747407,0.1465169,-0.25795,0.0497365,-0.03777631,0.1385762,0.03949106,0.01544095
0.0130574,0,0,0,-0.3426946,1.06877,0.1629158,0.1855492,1.046746,0.2533218,0.1295275,1.077201,0.08609737,0.1563504,0.3757817,-0.1646693,-0.2329854,1.010333,0.0757715,-0.295966,0.4301085,0.1154289,0.1253034,0.4763669,0.1439659,-0.2581151,0.04977536,-0.03784837,0.1393177,0.04097688,0.01556842
0.0091739,0,0,0,-0.3422056,1.080022,0.1630073,0.18632,1.057986,0.2525828,0.1287733,1.088912,0.08547423,0.1571497,0.3862486,-0.1654539,-0.233609,1.023863,0.07542385,-0.2958859,0.4312671,0.1117642,0.1254094,0.4780697,0.1412871,-0.2583053,0.04985547,-0.03804578,0.1394604,0.04099739,0.01544051
0.0114553,0,0,0,-0.3419728,1.091511,0.1632393,0.1867653,1.069077,0.2518241,0.1286632,1.100397,0.08427175,0.1577298,0.3968232,-0.1653824,-0.2333557,1.035836,0.07521454,-0.2951227,0.4324683,0.1078939,0.1255793,0.4796485,0.1385327,-0.2582657,0.04946959,-0.03829499,0.1400058,0.04136288,0.01527449
0.0107712,0,0,0,-0.3414217,1.10274,0.1634203,0.1871963,1.07994,0.2511817,0.1294412,1.111568,0.08342095,0.1584174,0.406675,-0.1658797,-0.2357854,1.050552,0.07457581,-0.2946342,0.433918,0.1043198,0.12547,0.481039,0.136024,-0.2584345,0.04950023,-0.03829034,0.1402246,0.0414021,0.01510978
0.0116392,0,0,0,-0.3409885,1.113884,0.1635244,0.1875984,1.090741,0.2507399,0.1293451,1.123312,0.08215977,0.1591423,0.4173262,-0.1662255,-0.2382174,1.066157,0.07381886,-0.2944841,0.4350976,0.1004656,0.1253987,0.4824744,0.1333887,-0.2585581,0.04950154,-0.03853658,0.1403615,0.04133296,0.01492079
0.0106495,0,0,0,-0.3406368,1.125126,0.1635445,0.1879346,1.101333,0.2502955,0.1296867,1.13369,0.08079243,0.1597272,0.4264489,-0.1662985,-0.2381844,1.076916,0.07347576,-0.2936958,0.4357018,0.09741907,0.1249108,0.4837433,0.1309041,-0.2587661,0.04940903,-0.03856617,0.1405707,0.04135835,0.01474026
0.0108674,0,0,0,-0.3401111,1.136101,0.163504,0.188446,1.111987,0.2499869,0.1285467,1.145138,0.07968483,0.1602016,0.4361743,-0.1654806,-0.2382782,1.088856,0.07303704,-0.2930632,0.436511,0.0933579,0.1244461,0.4850992,0.1282508,-0.2589113,0.04941237,-0.03856143,0.1409854,0.04181659,0.01473633
0.0111252,0,0,0,-0.3395824,1.14705,0.1633627,0.1886619,1.122179,0.2497767,0.1287898,1.156022,0.07815166,0.1607322,0.4456879,-0.1651503,-0.2382547,1.100028,0.07243317,-0.2923118,0.4374723,0.08952731,0.1242279,0.4868772,0.1258679,-0.2589766,0.04942214,-0.03859612,0.141008,0.04185295,0.01474421
0.0110699,0,0,0,-0.3389949,1.158085,0.1631788,0.1885244,1.132088,0.2495567,0.1286568,1.166521,0.07690922,0.161223,0.4549817,-0.1646495,-0.2378912,1.111282,0.07207874,-0.2910939,0.438516,0.08600131,0.124096,0.4878628,0.1232246,-0.259021,0.04949236,-0.03862077,0.1413695,0.04261315,0.01481722
0.0114104,0,0,0,-0.3384669,1.168931,0.1629685,0.1884914,1.141849,0.2495098,0.1288576,1.176975,0.0754021,0.1616823,0.4643251,-0.1639823,-0.2378492,1.122348,0.07130083,-0.2894371,0.4396313,0.08248468,0.1233384,0.4889836,0.1204956,-0.259143,0.04947579,-0.03862293,0.1414482,0.04265714,0.0147047
0.0108475,0,0,0,-0.3376653,1.179224,0.1627566,0.1874357,1.150484,0.2494799,0.1293437,1.18603,0.07440811,0.1621031,0.4733909,-0.1633313,-0.2408206,1.135884,0.06973987,-0.2885551,0.4407097,0.07920586,0.1229135,0.4901905,0.1181941,-0.2591112,0.04957998,-0.03882567,0.142126,0.04353762,0.01496959
0.0113122,0,0,0,-0.3370218,1.189536,0.1624214,0.1874472,1.160055,0.2492895,0.1293611,1.195734,0.07274861,0.1622401,0.4822724,-0.1616089,-0.2409638,1.146494,0.06877812,-0.2868353,0.4419249,0.07595934,0.1219811,0.4916331,0.1152886,-0.2590677,0.04953337,-0.03885238,0.1434911,0.04629576,0.01526891
0.0108937,0,0,0,-0.3363724,1.199891,0.1620803,0.1870106,1.169004,0.2492633,0.1294468,1.206235,0.07095943,0.1625051,0.490863,-0.1605576,-0.2409285,1.15732,0.06827239,-0.2852463,0.4428762,0.07268085,0.121366,0.4929357,0.1129319,-0.2592496,0.04936302,-0.03887618,0.143598,0.04629648,0.01510956
0.0111812,0,0,0,-0.3357907,1.210018,0.1617467,0.1863567,1.177813,0.2493216,0.1291413,1.216023,0.06864328,0.1627523,0.4992918,-0.1593406,-0.2404585,1.167322,0.06746227,-0.283437,0.4439565,0.06962142,0.1203479,0.4939896,0.1105499,-0.2593463,0.04946542,-0.03888888,0.1437214,0.04651535,0.01490809
0.0109974,0,0,0,-0.335158,1.220006,0.1614919,0.1863753,1.186696,0.2494992,0.1290548,1.225441,0.06682713,0.1629992,0.5075321,-0.1579545,-0.2405584,1.177428,0.06634038,-0.2820045,0.4447814,0.06650186,0.1193789,0.4949237,0.1082602,-0.2593494,0.04952264,-0.03892677,0.143495,0.04598629,0.01492061
0.0112338,0,0,0,-0.3348897,1.229926,0.1610465,0.1858168,1.195188,0.2496323,0.1289704,1.234746,0.06498341,0.1633342,0.5155865,-0.1558366,-0.2406611,1.187575,0.06523133,-0.2802585,0.4456135,0.06341007,0.1185921,0.496069,0.1057612,-0.25938,0.04972982,-0.03906569,0.1439571,0.04584837,0.01489276
0.0112765,0,0,0,-0.3343855,1.239582,0.1606081,0.1853141,1.203616,0.2496336,0.1284514,1.24439,0.06332751,0.1636494,0.5237316,-0.1542978,-0.2425646,1.198989,0.06344175,-0.2783493,0.4463412,0.06044904,0.1166179,0.4967958,0.1032276,-0.2593837,0.04977202,-0.03911142,0.1438236,0.04565239,0.01484478
0.010824,0,0,0,-0.3340504,1.248978,0.1600347,0.1847523,1.212051,0.2495351,0.1283231,1.253178,0.06148284,0.16403,0.5312841,-0.152601,-0.242766,1.208464,0.06220746,-0.2766744,0.4469489,0.05769946,0.1153415,0.4975133,0.1009626,-0.2594032,0.04953885,-0.03901733,0.1435965,0.04552162,0.01475624
0.011276,0,0,0,-0.3337156,1.257718,0.1593208,0.1839859,1.220138,0.2493186,0.1280187,1.261515,0.06031208,0.1644309,0.5390584,-0.1508978,-0.2430159,1.217971,0.06094572,-0.2744249,0.447367,0.05488214,0.1137226,0.498378,0.09871691,-0.2595297,0.04970205,-0.03903353,0.1435656,0.04556179,0.01472276
0.0128885,0,0,0,-0.3335246,1.266898,0.1587625,0.1832013,1.228223,0.24862,0.1278134,1.27006,0.05849664,0.1648715,0.5464647,-0.1490671,-0.2463592,1.2308,0.05947503,-0.2722404,0.4478306,0.05208219,0.1122175,0.4989977,0.09742695,-0.2595667,0.04970121,-0.03901677,0.1434428,0.04537928,0.01461419
0.0090078,0,0,0,-0.3333302,1.275467,0.1580856,0.1822749,1.236264,0.2478969,0.1277503,1.278367,0.05662162,0.165469,0.5537148,-0.1467762,-0.2467677,1.23993,0.05821101,-0.2699176,0.4483455,0.04935037,0.1105681,0.4997472,0.09520967,-0.2595664,0.04973018,-0.03905405,0.1434858,0.04533279,0.01454404
0.0112376,0,0,0,-0.3333486,1.283998,0.1573421,0.1815395,1.244468,0.2471078,0.1268165,1.286322,0.0542873,0.1658873,0.560951,-0.1447729,-0.2478846,1.249331,0.05652587,-0.2674658,0.4489639,0.04665177,0.1083427,0.4996525,0.09266824,-0.2595661,0.04974806,-0.03906823,0.1434541,0.0452925,0.01454421
0.0112695,0,0,0,-0.3333157,1.292351,0.1566146,0.1811308,1.252683,0.2461674,0.1264418,1.294521,0.0520723,0.1662644,0.5680881,-0.1426921,-0.2467362,1.25677,0.05538533,-0.2662473,0.4520781,0.04414166,0.1065187,0.5017673,0.09006917,-0.2595183,0.04970682,-0.03905632,0.1436238,0.04523897,0.01444814
0.0110198,0,0,0,-0.33327,1.300501,0.1559191,0.1803219,1.260614,0.2450818,0.1260911,1.302351,0.05020014,0.1666194,0.5751252,-0.1406265,-0.2471026,1.26543,0.05406752,-0.2634788,0.4530985,0.04151996,0.1040626,0.5018743,0.08868729,-0.2595238,0.04975426,-0.03902559,0.1437305,0.0451833,0.01442993
0.0110452,0,0,0,-0.3335689,1.308489,0.1550944,0.1798354,1.268475,0.2441778,0.1257176,1.310215,0.04828839,0.1670011,0.5819044,-0.1383966,-0.246685,1.27273,0.05262268,-0.2609132,0.4540015,0.03908099,0.1023002,0.5025045,0.0862046,-0.2595339,0.04977775,-0.03901051,0.1436464,0.045223,0.01443748
0.011354,0,0,0,-0.3337555,1.315793,0.1544299,0.179045,1.276307,0.2431614,0.1252847,1.31776,0.0463298,0.1675478,0.5886161,-0.1357612,-0.2471759,1.280864,0.05124447,-0.2582005,0.4548323,0.03650369,0.1000691,0.5029043,0.08382436,-0.259487,0.04983389,-0.03895612,0.1435789,0.04523504,0.01435314
0.0108796,0,0,0,-0.3337654,1.323241,0.1538782,0.1780563,1.283553,0.2422649,0.1248376,1.324635,0.04402967,0.1678552,0.5949631,-0.1334009,-0.2503637,1.289625,0.04905925,-0.2556157,0.4555595,0.03392266,0.09804171,0.5033604,0.08203498,-0.2594993,0.04979861,-0.0388812,0.1437661,0.0450412,0.01433852
0.0113883,0,0,0,-0.3354453,1.331143,0.1530169,0.1774774,1.29112,0.2414819,0.1244137,1.331893,0.04205656,0.168153,0.6013223,-0.1308722,-0.2510453,1.297252,0.04750653,-0.25295,0.45614,0.03137709,0.09599906,0.503895,0.07987874,-0.2594652,0.0498091,-0.03884378,0.1436362,0.0450418,0.01437866
0.0109208,0,0,0,-0.3358474,1.337719,0.1526352,0.1765286,1.298176,0.2405258,0.1238992,1.337842,0.04068588,0.1684346,0.6073978,-0.1284387,-0.2529235,1.304779,0.04574717,-0.2503542,0.4567537,0.02910199,0.09409052,0.5040474,0.07820196,-0.2593074,0.04995143,-0.03876757,0.1437545,0.04515707,0.01444401
0.0110288,0,0,0,-0.3363928,1.343913,0.1523644,0.1754509,1.30497,0.2395863,0.1233246,1.344265,0.03855459,0.1686751,0.6132268,-0.125739,-0.2536896,1.311923,0.04412623,-0.2480949,0.4573448,0.02653378,0.09229618,0.5041283,0.07676183,-0.2592186,0.04992068,-0.03878712,0.1439541,0.0449636,0.01445834
0.0111169,0,0,0,-0.3371416,1.350037,0.152001,0.1691341,1.305814,0.2352686,0.1227561,1.350729,0.03660203,0.1688862,0.6188273,-0.1230422,-0.2533056,1.318835,0.04370566,-0.2455384,0.4580775,0.02442255,0.09069425,0.5042285,0.07506598,-0.2593293,0.04987037,-0.03874772,0.1440818,0.04506624,0.01449034
0.0111112,0,0,0,-0.3376794,1.356028,0.15159,0.1675931,1.312572,0.2344236,0.1224381,1.355978,0.03441694,0.169111,0.6241889,-0.1203366,-0.2533255,1.324406,0.04176409,-0.2434423,0.4585108,0.02192249,0.08893996,0.50455,0.07319618,-0.2592583,0.04981959,-0.03876312,0.144181,0.04497516,0.01436964
0.0112369,0,0,0,-0.3382987,1.361209,0.1510487,0.1668758,1.319092,0.2336216,0.1218447,1.361641,0.032432,0.1693322,0.6293758,-0.1176251,-0.2540695,1.330484,0.04001611,-0.2418784,0.4582829,0.01871194,0.08734077,0.5042906,0.07122525,-0.2590749,0.04991663,-0.03877515,0.1445295,0.04506731,0.01437398
0.0108731,0,0,0,-0.3395499,1.367048,0.1501677,0.1667148,1.325635,0.2327525,0.1210257,1.367153,0.03032116,0.1695288,0.6344858,-0.1149845,-0.2563594,1.337259,0.03777818,-0.2400318,0.4585164,0.01600979,0.08536118,0.5047882,0.06989758,-0.2592759,0.05003464,-0.03872481,0.1445386,0.04514563,0.01446436
0.0117878,0,0,0,-0.3403593,1.371948,0.1495329,0.1655115,1.33137,0.2323794,0.1200556,1.37284,0.02850951,0.169633,0.6394132,-0.1124323,-0.2572147,1.342928,0.03585723,-0.2389444,0.4580505,0.01256727,0.0837664,0.5048689,0.06858624,-0.2591804,0.04992855,-0.03875669,0.1448192,0.04526961,0.01457787
0.0103333,0,0,0,-0.3411739,1.376952,0.1487351,0.1646293,1.336882,0.2319579,0.1193824,1.377638,0.02657887,0.1697121,0.6438442,-0.1099828,-0.2583895,1.348446,0.03415889,-0.2361389,0.4565624,0.009540413,0.08247811,0.5051678,0.06724765,-0.2592102,0.04989231,-0.03877706,0.1448895,0.04541337,0.01455069
0.0112325,0,0,0,-0.3420236,1.380943,0.1480553,0.163591,1.341501,0.2317923,0.1186194,1.383494,0.02385769,0.1697416,0.6482285,-0.1075052,-0.2592673,1.353494,0.03221314,-0.2352262,0.457114,0.007809486,0.08091956,0.5052625,0.06608561,-0.259275,0.04999352,-0.03908319,0.1450642,0.04543269,0.01459974
0.0112955,0,0,0,-0.3432667,1.386218,0.1473268,0.1633875,1.347086,0.2315627,0.1178761,1.388136,0.02180115,0.1697879,0.6526402,-0.104992,-0.2610776,1.359199,0.03019789,-0.2337372,0.4570203,0.004980449,0.07937962,0.5052531,0.06493679,-0.2591725,0.0500735,-0.03902154,0.1452526,0.04533398,0.01459239
0.0134507,0,0,0,-0.3442633,1.389777,0.1465469,0.1622435,1.351386,0.2314193,0.1167188,1.390493,0.01995095,0.1698253,0.6566039,-0.1025063,-0.2620548,1.363682,0.02818535,-0.2326782,0.4569863,0.002306186,0.07788926,0.5051919,0.06408753,-0.2591976,0.05001867,-0.03896971,0.1454954,0.04537165,0.01445626
0.008672,0,0,0,-0.3452976,1.393298,0.1456203,0.1621843,1.356839,0.2316682,0.1158783,1.394423,0.01805591,0.1699159,0.6604385,-0.1001559,-0.2640458,1.368988,0.02620438,-0.2306989,0.4574875,-0.0003893375,0.07658368,0.5053456,0.06306411,-0.2593251,0.05011117,-0.03906237,0.1457295,0.04536307,0.01440307
0.0111484,0,0,0,-0.3463334,1.397095,0.1448033,0.1608252,1.360338,0.2312877,0.1136008,1.397018,0.01540861,0.1699279,0.6641001,-0.09772845,-0.2654226,1.372879,0.02389814,-0.229768,0.4576719,-0.003158212,0.07530504,0.5051814,0.0624455,-0.2594511,0.05014515,-0.03916336,0.1459501,0.0454973,0.01439052
0.0112549,0,0,0,-0.3475212,1.400138,0.1435791,0.1594539,1.363638,0.2313776,0.1126251,1.400376,0.01361888,0.1699103,0.6678038,-0.09532467,-0.2665636,1.376913,0.02184987,-0.2286302,0.4576035,-0.005964331,0.07463378,0.5058398,0.06223819,-0.2595103,0.05010879,-0.03931497,0.1462373,0.04554141,0.01441887
0.0107953,0,0,0,-0.3483878,1.403182,0.1426053,0.1583588,1.366614,0.2315412,0.1124415,1.404377,0.01203318,0.1698137,0.6712855,-0.09297922,-0.2667413,1.379743,0.01983903,-0.2263735,0.4565167,-0.009243153,0.07368338,0.505725,0.06159459,-0.2595282,0.05010462,-0.03933264,0.1465561,0.04546511,0.01457077
0.0110565,0,0,0,-0.3493813,1.405298,0.141737,0.1571055,1.369723,0.231924,0.1114253,1.407447,0.01032387,0.1696765,0.6746659,-0.09070885,-0.2678805,1.383046,0.01774924,-0.2247088,0.456767,-0.01183372,0.07236081,0.5051208,0.06100349,-0.2595665,0.05012476,-0.03937408,0.1468189,0.04531848,0.01463664
0.0114091,0,0,0,-0.3503045,1.407822,0.1408315,0.1558512,1.371735,0.2328334,0.110455,1.410424,0.009059712,0.1695892,0.6780717,-0.08865551,-0.2690177,1.38638,0.01565364,-0.223129,0.4568386,-0.01452446,0.07112867,0.504751,0.06090631,-0.2596232,0.05016887,-0.03941108,0.1473572,0.04546082,0.01467356
0.0109947,0,0,0,-0.3514621,1.40994,0.1401012,0.1542843,1.373858,0.2343944,0.1093642,1.413086,0.007439181,0.1693751,0.6812028,-0.08657075,-0.2701883,1.389188,0.01363732,-0.2216114,0.4569632,-0.01704285,0.06978256,0.5048726,0.06059983,-0.2594594,0.04989457,-0.03944272,0.1478848,0.04550099,0.01468501
0.0109638,0,0,0,-0.3524565,1.412009,0.1392938,0.153025,1.375854,0.2358802,0.1089315,1.415674,0.005896561,0.1691741,0.6841877,-0.08458886,-0.2716123,1.391704,0.01174013,-0.2210442,0.4582647,-0.0190808,0.06839776,0.504812,0.06040848,-0.2594535,0.04994309,-0.03941944,0.1485534,0.04532385,0.01454993
0.0110968,0,0,0,-0.3534546,1.413596,0.1387224,0.1516046,1.376585,0.2384664,0.1073651,1.417466,0.003515892,0.1690018,0.6869229,-0.08276707,-0.2738948,1.394084,0.009319007,-0.2201435,0.4589669,-0.02081998,0.06734264,0.5042551,0.06029462,-0.259492,0.05008245,-0.03955693,0.1490857,0.04550934,0.01436874
0.0111167,0,0,0,-0.3544682,1.414971,0.1381272,0.1504021,1.378036,0.2403561,0.1061779,1.419578,0.001971573,0.1688197,0.6895623,-0.08122003,-0.2753351,1.396197,0.007328652,-0.2192478,0.4591146,-0.02306734,0.06624264,0.5040629,0.06038357,-0.2595769,0.05001533,-0.03968212,0.1497255,0.04560781,0.01425697
0.0115104,0,0,0,-0.3556183,1.41618,0.1375352,0.1485063,1.378549,0.2430399,0.1054388,1.421356,0.001160152,0.1685777,0.6921009,-0.07945743,-0.2768571,1.3985,0.005192462,-0.2181538,0.459058,-0.02531282,0.06481028,0.5033567,0.06035453,-0.2596068,0.04985631,-0.03979431,0.1505321,0.04543877,0.01424249
0.0107622,0,0,0,-0.356504,1.417382,0.1368374,0.1466478,1.378602,0.245777,0.1040912,1.422829,-8.580834E-05,0.1683435,0.694513,-0.07776902,-0.2787335,1.400543,0.003358632,-0.2172707,0.4593263,-0.02730987,0.06376606,0.5030551,0.06058577,-0.2596563,0.04982209,-0.03991885,0.1510934,0.04550123,0.01425273
0.0113899,0,0,0,-0.3576848,1.418128,0.1361182,0.1446342,1.378381,0.2483599,0.1032843,1.424445,-0.001758508,0.1680421,0.6968385,-0.07629356,-0.2804404,1.402192,0.00135874,-0.2164861,0.4591603,-0.02912342,0.06279719,0.5027968,0.06124302,-0.2598472,0.04975724,-0.0401135,0.1514801,0.0453608,0.01428911
0.0107613,0,0,0,-0.3587028,1.418739,0.1354157,0.1427942,1.378203,0.2508436,0.1018177,1.425657,-0.003019571,0.1677498,0.6989278,-0.07478787,-0.2821496,1.403585,-0.0004731119,-0.2160898,0.4590968,-0.03090296,0.06210345,0.502735,0.06186207,-0.2598633,0.04973781,-0.04013301,0.1518763,0.04542542,0.01439279
0.0111202,0,0,0,-0.3600577,1.419123,0.1347872,0.1404901,1.377041,0.2534618,0.1006818,1.427051,-0.003722429,0.1674035,0.7010654,-0.07354536,-0.2833598,1.405193,-0.002174322,-0.2157273,0.4591656,-0.03250005,0.06170988,0.5027702,0.0631713,-0.2598403,0.04976058,-0.04007248,0.1522399,0.04547536,0.01461309
0.0110662,0,0,0,-0.3614196,1.419409,0.1339383,0.1380157,1.375836,0.2558931,0.0991084,1.428262,-0.004944175,0.1670706,0.7032114,-0.07221992,-0.2852188,1.406371,-0.00391794,-0.215433,0.4591765,-0.03415977,0.06102926,0.5028785,0.06447942,-0.2598664,0.04966533,-0.04016246,0.1525952,0.04562771,0.01467538
0.0113565,0,0,0,-0.3627496,1.419649,0.1334362,0.135514,1.374351,0.2583247,0.0966745,1.4289,-0.006494239,0.1666865,0.7051911,-0.07126295,-0.2911474,1.410692,-0.006098401,-0.2154223,0.4589919,-0.03558531,0.06091064,0.5029712,0.06615402,-0.2598221,0.04969049,-0.04018828,0.1527643,0.04564142,0.0149373
0.0110684,0,0,0,-0.3642809,1.419433,0.1332048,0.1325715,1.372872,0.2609083,0.09501809,1.429988,-0.007654622,0.1662737,0.7070475,-0.07025599,-0.2926922,1.410244,-0.008268476,-0.2156338,0.459076,-0.03703196,0.06092739,0.5030695,0.06791379,-0.2598852,0.04967487,-0.04030051,0.1532531,0.04560411,0.01502624
0.0132131,0,0,0,-0.3657378,1.419583,0.1328711,0.1302953,1.371469,0.2633644,0.09385651,1.430589,-0.008817308,0.08905309,0.7081426,0.07508548,-0.2947845,1.411058,-0.0099582,-0.2157811,0.459148,-0.03840083,0.06050497,0.5029914,0.06980557,-0.2598692,0.04965973,-0.04028765,0.1534628,0.04568326,0.01530017
0.0090925,0,0,0,-0.3675166,1.419483,0.1326948,0.127322,1.36969,0.2658564,0.09230572,1.430575,-0.008968763,0.08753866,0.7098577,0.07781269,-0.2971268,1.411668,-0.01130861,-0.2157145,0.4590107,-0.03986182,0.06017709,0.5032349,0.07165511,-0.2600287,0.04989958,-0.04027705,0.1538323,0.04595828,0.01548807
0.0111196,0,0,0,-0.3691659,1.41925,0.1325029,0.1244258,1.367523,0.268339,0.09048051,1.43104,-0.009569809,0.08604854,0.7114747,0.08037867,-0.2992305,1.412235,-0.01288747,-0.2158342,0.4591177,-0.04088221,0.05982763,0.5033407,0.07370887,-0.2600577,0.04987657,-0.04033516,0.1540696,0.04605508,0.01574817
