dt,Head.x,Head.y,Head.z,LeftHand.x,LeftHand.y,LeftHand.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,Waist.x,Waist.y,Waist.z,LeftKnee.x,LeftKnee.y,LeftKnee.z,RightKnee.x,RightKnee.y,RightKnee.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,RightFoot.x,RightFoot.y,RightFoot.z
0.0110675,0,0,0,-0.3583454,0.9121685,0.07765092,0.2209138,0.934558,0.171652,0.173794,0.9063343,0.04306023,-0.1220288,0.5679967,-0.04477143,-0.2111902,0.8431263,0.02247524,-0.2343042,0.4446473,0.1453154,0.1007126,0.4381149,0.1909331,-0.2232243,0.05016875,-0.01286803,0.1341762,0.04515064,0.04053038
0.0113114,0,0,0,-0.3585041,0.9180664,0.07700358,0.2212178,0.9411004,0.1715,0.1734877,0.9113546,0.04275738,-0.1233393,0.5728714,-0.04442047,-0.211149,0.8478497,0.02198748,-0.2337019,0.4457268,0.1447208,0.1001645,0.4391211,0.1902977,-0.2232714,0.05019939,-0.0128781,0.1342577,0.0451709,0.04051826
0.0109522,0,0,0,-0.3582771,0.9230026,0.0765446,0.2204944,0.94772,0.1710016,0.1736254,0.9172628,0.04163695,-0.1247387,0.5785792,-0.04409628,-0.2113503,0.853439,0.02194542,-0.232653,0.4469459,0.1443728,0.09927398,0.4402328,0.1895586,-0.2233227,0.05028868,-0.01297818,0.1343138,0.04520488,0.04046817
0.0114025,0,0,0,-0.3583118,0.929872,0.07591776,0.2209222,0.9552957,0.1708029,0.1735036,0.9231764,0.04109496,-0.126218,0.5847625,-0.04375614,-0.2113318,0.8598324,0.02144422,-0.231826,0.448125,0.1438025,0.09850711,0.441466,0.1888537,-0.2233989,0.05033541,-0.01306397,0.1343716,0.04522407,0.04047732
0.0110066,0,0,0,-0.3586672,0.9373674,0.07555516,0.2215164,0.9631847,0.1704293,0.1730838,0.9292021,0.04071385,-0.1277677,0.591108,-0.0434761,-0.2114061,0.8672704,0.02027103,-0.2309554,0.4491291,0.1433175,0.09761912,0.442847,0.1882238,-0.2235477,0.05106151,-0.01321127,0.1344063,0.04533184,0.04048185
0.0114251,0,0,0,-0.3586183,0.9453223,0.07498888,0.2219712,0.9709938,0.1700806,0.1729438,0.9368941,0.04007241,-0.1294484,0.5982109,-0.04305892,-0.2109897,0.8737541,0.02001021,-0.2298713,0.450405,0.1427567,0.09656662,0.4441762,0.1875388,-0.2233924,0.05066133,-0.01325935,0.1346715,0.0451318,0.04044764
0.0106107,0,0,0,-0.3583035,0.9521269,0.07471003,0.2208224,0.9755948,0.1684397,0.1730378,0.9440241,0.03964464,-0.1309764,0.6046301,-0.04269236,-0.2109327,0.8806964,0.01939982,-0.2286875,0.4516031,0.1422809,0.09559065,0.4454801,0.1867246,-0.2234075,0.05070245,-0.0133053,0.1348369,0.04514015,0.04042337
0.0112303,0,0,0,-0.3583665,0.9605277,0.07453475,0.2212598,0.9838684,0.1679826,0.173119,0.951485,0.03927238,-0.1326995,0.6120833,-0.04227401,-0.2114936,0.8883628,0.01913786,-0.2275551,0.4529841,0.1418023,0.09466118,0.4467881,0.1859106,-0.2234034,0.05077195,-0.01335251,0.1348996,0.04532862,0.04032213
0.011066,0,0,0,-0.3576288,0.9676566,0.07402353,0.2217441,0.9930944,0.1675208,0.1729715,0.9594269,0.03884351,-0.1344326,0.6199889,-0.04184002,-0.2114986,0.8959808,0.01850468,-0.2264526,0.4541334,0.1414589,0.09350973,0.4484779,0.1847304,-0.223431,0.05083239,-0.01341924,0.1350006,0.04534328,0.04032361
0.0110453,0,0,0,-0.3575041,0.9766229,0.07345798,0.2179664,0.9971394,0.1648751,0.1722224,0.969041,0.03778992,-0.1361418,0.6283804,-0.04139218,-0.210722,0.9036345,0.01828277,-0.225581,0.4553343,0.1411971,0.09260637,0.449926,0.183817,-0.2235083,0.05091333,-0.01337972,0.134995,0.04566145,0.0402966
0.0112177,0,0,0,-0.3574619,0.9865121,0.07284119,0.2182937,1.006796,0.1644837,0.1720625,0.9777923,0.03728063,-0.1378079,0.6366574,-0.04091044,-0.2106525,0.9124366,0.01758185,-0.2249733,0.456538,0.1406841,0.09179801,0.4517171,0.1824057,-0.2236341,0.05097497,-0.01344988,0.1350749,0.04573786,0.04030107
0.011248,0,0,0,-0.3568337,0.9956298,0.07288892,0.2166062,1.013776,0.1631335,0.1719307,0.9864978,0.03676432,-0.139495,0.6455859,-0.0403335,-0.2114697,0.9234825,0.01660062,-0.2243705,0.4574797,0.1403184,0.09107989,0.45328,0.1813252,-0.2238287,0.0508436,-0.01354808,0.1350319,0.04582632,0.04031203
0.010687,0,0,0,-0.3567842,1.006118,0.07220311,0.2168737,1.023821,0.162925,0.1718512,0.9958964,0.03624443,-0.1411458,0.6547873,-0.03969672,-0.2121808,0.9355028,0.01531407,-0.2237193,0.4586843,0.1396919,0.09043866,0.4550084,0.179911,-0.2239372,0.05086374,-0.01362254,0.1352113,0.04588115,0.04031138
0.0112333,0,0,0,-0.3561674,1.01594,0.07156547,0.2163782,1.032759,0.1619026,0.1718742,1.006154,0.03520165,-0.1428338,0.6639467,-0.03892139,-0.2109532,0.9440978,0.01479889,-0.2228051,0.4603314,0.139194,0.08963662,0.4567082,0.1787129,-0.2239533,0.05080664,-0.01375452,0.1354291,0.0460211,0.04022988
0.0131717,0,0,0,-0.35601,1.027245,0.0709229,0.2166652,1.042868,0.1614354,0.1717078,1.016096,0.03458458,-0.1446333,0.6738631,-0.03814045,-0.2110966,0.9547414,0.01469658,-0.2221655,0.4617001,0.1383925,0.08919126,0.4584616,0.1771685,-0.2241507,0.05093336,-0.01383714,0.1356779,0.0460943,0.04016152
0.0089212,0,0,0,-0.3556018,1.037693,0.07026653,0.2168308,1.052922,0.1612237,0.1725969,1.026367,0.03414073,-0.1463801,0.6833457,-0.03740846,-0.2108788,0.9648721,0.0142731,-0.2212164,0.4632305,0.137426,0.08870584,0.4600493,0.1758186,-0.224313,0.05094409,-0.01391859,0.1358958,0.04617071,0.04006923
0.0113164,0,0,0,-0.3550532,1.048529,0.0696626,0.2153531,1.061785,0.1594748,0.1726828,1.036459,0.03347773,-0.1482997,0.6933283,-0.03664926,-0.2121207,0.978234,0.01362308,-0.2206352,0.4646385,0.1363606,0.08826631,0.4616693,0.1743948,-0.2244455,0.05083072,-0.01401913,0.1359296,0.04633963,0.03995926
0.0113307,0,0,0,-0.3548371,1.059966,0.06890421,0.2154581,1.072622,0.1591766,0.1725103,1.047952,0.03241058,-0.1503417,0.7036508,-0.03577635,-0.211897,0.9893204,0.01331783,-0.2202144,0.4661859,0.1350539,0.08802384,0.4633542,0.1726514,-0.2246807,0.05082452,-0.01405863,0.1360282,0.04641759,0.03992579
0.010872,0,0,0,-0.3543745,1.07104,0.0682999,0.214641,1.082758,0.15886,0.1725195,1.058158,0.03164136,-0.1523122,0.7136508,-0.03459177,-0.212845,1.001294,0.01296354,-0.2203261,0.467124,0.1338227,0.08738798,0.4654683,0.1711845,-0.2248248,0.05065882,-0.01413902,0.1363404,0.04638946,0.04002706
0.0112221,0,0,0,-0.3542497,1.082533,0.06769315,0.2146121,1.093746,0.1583889,0.1724973,1.068946,0.03074373,-0.1543447,0.7240784,-0.03349201,-0.2127566,1.012583,0.01265076,-0.219857,0.4685653,0.1320462,0.08712083,0.4672179,0.1692976,-0.2249153,0.05071032,-0.01418757,0.1364427,0.04646754,0.04002479
0.0108497,0,0,0,-0.3537642,1.093724,0.06723978,0.1997518,1.091101,0.1478778,0.1722749,1.08014,0.02956955,-0.1563168,0.7342383,-0.0324264,-0.2132381,1.025566,0.01259457,-0.219195,0.4700432,0.131205,0.08675879,0.4687405,0.1674677,-0.2249464,0.05053985,-0.01424092,0.136746,0.04651701,0.03999556
0.0112138,0,0,0,-0.3537383,1.105473,0.066834,0.1989574,1.101857,0.1464206,0.1714687,1.09017,0.02866888,-0.1583593,0.7448846,-0.03120454,-0.2132255,1.036998,0.01230757,-0.2185378,0.4715537,0.1293712,0.08650416,0.4704319,0.165242,-0.2250554,0.05052447,-0.01427823,0.1368975,0.0465889,0.03992782
0.0110033,0,0,0,-0.3529735,1.11594,0.0665775,0.2013982,1.114004,0.1495452,0.172069,1.101723,0.02738563,-0.1602781,0.7555701,-0.02959281,-0.212485,1.048121,0.01181855,-0.2178044,0.4731715,0.1274515,0.08625418,0.4721351,0.162856,-0.2247841,0.04973233,-0.01438,0.1373007,0.04657102,0.03950615
0.0118379,0,0,0,-0.3529199,1.127482,0.06634978,0.2007954,1.124789,0.1483538,0.1714838,1.113103,0.02606077,-0.1623996,0.7668357,-0.02807412,-0.2125357,1.060316,0.01151437,-0.2168456,0.4746113,0.1253358,0.08603436,0.4739313,0.1602168,-0.2252263,0.04972661,-0.01407113,0.1373931,0.04685307,0.03955479
0.0107837,0,0,0,-0.3522592,1.138331,0.06633694,0.1995539,1.13386,0.1482002,0.1712678,1.123873,0.02497564,-0.1643783,0.7773781,-0.02648695,-0.2118241,1.070963,0.01140391,-0.2160881,0.4760975,0.1232115,0.08584028,0.4756682,0.1576115,-0.2252733,0.04969227,-0.01402447,0.1375769,0.04695058,0.03945648
0.0109893,0,0,0,-0.3517615,1.14944,0.06663025,0.2016742,1.14639,0.1475875,0.171146,1.135547,0.02410875,-0.1663476,0.7879148,-0.02487488,-0.2118269,1.08232,0.01117486,-0.2153283,0.4780227,0.1208788,0.08551985,0.4773488,0.1554323,-0.2251089,0.04974294,-0.01424173,0.137672,0.04715049,0.03953172
0.0110687,0,0,0,-0.3515922,1.160864,0.06678451,0.2013728,1.157264,0.1461667,0.1709214,1.146853,0.02291135,-0.1683629,0.7987823,-0.02297014,-0.2118337,1.094,0.01093173,-0.2144364,0.4797778,0.1181859,0.08520359,0.479208,0.1525442,-0.2251762,0.04972506,-0.01419117,0.1377842,0.04721677,0.03953448
0.0111315,0,0,0,-0.3506694,1.171462,0.06706806,0.1840683,1.154863,0.1318688,0.1707084,1.157842,0.02172717,-0.1701406,0.8093871,-0.02086931,-0.2137805,1.10764,0.01077957,-0.2136421,0.4817152,0.1156237,0.08517259,0.4807688,0.1503833,-0.2250909,0.04975593,-0.01432449,0.1375849,0.04651415,0.03942339
0.0110314,0,0,0,-0.3504951,1.182814,0.06729803,0.1829329,1.165374,0.1290991,0.1704727,1.168886,0.02046914,-0.1721401,0.8199953,-0.0187173,-0.2138923,1.119134,0.01053086,-0.212676,0.4835998,0.1124854,0.08472234,0.4827343,0.1472362,-0.2251258,0.04978204,-0.01435032,0.1376318,0.04655731,0.03944664
0.0108034,0,0,0,-0.3497795,1.193869,0.06737208,0.1918347,1.181345,0.1354964,0.1705012,1.179778,0.01904306,-0.1741701,0.8305669,-0.01645076,-0.2142681,1.131535,0.01045542,-0.2115167,0.4853898,0.1097055,0.08434409,0.484424,0.1444355,-0.2250221,0.0497216,-0.01434462,0.1375212,0.04624307,0.03934896
0.0114391,0,0,0,-0.3495801,1.205117,0.06747469,0.1912653,1.191675,0.133451,0.1702731,1.190776,0.0177515,-0.1762583,0.8410989,-0.01406717,-0.2139269,1.142914,0.01012266,-0.2103093,0.487288,0.1064912,0.08391947,0.4862837,0.1413187,-0.2249351,0.04978514,-0.01437564,0.1376171,0.04625058,0.03934659
0.0111366,0,0,0,-0.3489812,1.215694,0.0677071,0.1970569,1.207158,0.1345712,0.1704352,1.202455,0.01617021,-0.178384,0.851622,-0.01155833,-0.213981,1.154569,0.009846572,-0.20927,0.4890028,0.1033399,0.08364958,0.488009,0.1386319,-0.2249577,0.04983377,-0.01437088,0.1376614,0.04619122,0.03929397
0.0134598,0,0,0,-0.3487813,1.22672,0.06772136,0.1968064,1.217518,0.1328346,0.1700544,1.213927,0.01481876,-0.1803938,0.8624712,-0.008827902,-0.2132971,1.16548,0.009714711,-0.2079648,0.4909708,0.09984841,0.08298904,0.4897566,0.1352136,-0.2251008,0.04976964,-0.01453913,0.1377223,0.04624486,0.03919456
0.0089845,0,0,0,-0.3483137,1.237701,0.06779435,0.1969169,1.229803,0.1308216,0.1697991,1.224557,0.01356124,-0.1824707,0.8724636,-0.006077029,-0.2133478,1.176405,0.009429302,-0.2059877,0.4922538,0.09582108,0.08215445,0.4914417,0.1317584,-0.2251094,0.04975474,-0.01457364,0.1377277,0.04625392,0.03920362
0.0106127,0,0,0,-0.3478845,1.248626,0.06773268,0.1957652,1.240432,0.1280095,0.1695243,1.235054,0.01232601,-0.1845183,0.8824956,-0.003409304,-0.2136917,1.187337,0.008993804,-0.2047865,0.4938979,0.0925229,0.08134824,0.493104,0.1282693,-0.2251349,0.04990041,-0.01457316,0.1378174,0.04642892,0.03912514
0.011146,0,0,0,-0.3475925,1.259255,0.06757296,0.1954228,1.250688,0.1262976,0.1693426,1.24589,0.01116692,-0.1865824,0.8925914,-0.0004744381,-0.213814,1.19824,0.008696996,-0.2036376,0.4967445,0.08876031,0.08013278,0.494819,0.1243666,-0.2251695,0.049914,-0.01457732,0.1378263,0.04644692,0.03911131
0.0110252,0,0,0,-0.347445,1.269786,0.06752199,0.1776718,1.250289,0.1110653,0.1691868,1.256003,0.009983726,-0.1885278,0.9025076,0.002658583,-0.2154552,1.210502,0.008144863,-0.2024113,0.4988178,0.08502249,0.07889837,0.4965396,0.120493,-0.225174,0.05035985,-0.01458523,0.137878,0.04649878,0.03902336
0.0110611,0,0,0,-0.3471606,1.279742,0.06726775,0.1763763,1.259987,0.1084264,0.1689197,1.266199,0.008843541,-0.1905634,0.9122579,0.005789839,-0.2155758,1.22096,0.00784573,-0.2005129,0.5006502,0.08073657,0.07744366,0.4981735,0.1163524,-0.2251381,0.05041623,-0.01463143,0.1379122,0.04653275,0.03901165
0.0114542,0,0,0,-0.3472089,1.290356,0.06718057,0.1802208,1.270374,0.1139037,0.1686658,1.275292,0.008250222,-0.1926002,0.9219298,0.008956939,-0.2220398,1.238962,0.006844901,-0.1983731,0.5026175,0.0762294,0.07599497,0.4997253,0.1123382,-0.225181,0.05038965,-0.01456552,0.1379554,0.04670405,0.03895745
0.010976,0,0,0,-0.3469387,1.299883,0.06684092,0.1792092,1.279422,0.1121088,0.1683987,1.285083,0.007215418,-0.1946278,0.9312351,0.0123665,-0.2224187,1.248402,0.006740909,-0.1962104,0.5044348,0.0718645,0.0743103,0.5012087,0.1079518,-0.2251415,0.05043006,-0.01456499,0.1379682,0.0467639,0.03892978
0.0116072,0,0,0,-0.3470045,1.309756,0.06651038,0.1865118,1.296037,0.1150863,0.1684991,1.294574,0.006017305,-0.1967615,0.9406947,0.01601417,-0.2227364,1.258743,0.006392367,-0.193592,0.5063868,0.06781131,0.07292557,0.5028861,0.103121,-0.2249647,0.050542,-0.01442081,0.1380835,0.04674745,0.03887068
0.0106411,0,0,0,-0.3467703,1.319026,0.06617153,0.1858065,1.304911,0.1137103,0.1679375,1.304453,0.003766425,-0.1986915,0.9495068,0.01952791,-0.2231355,1.267727,0.006215692,-0.191418,0.5079672,0.06355373,0.07133949,0.5042783,0.09891894,-0.2249534,0.05060768,-0.01445368,0.1379918,0.04681468,0.03892136
0.0109093,0,0,0,-0.3466078,1.327587,0.06568284,0.1891266,1.317456,0.1120377,0.1677127,1.313373,0.002606273,-0.2006475,0.9581078,0.02326275,-0.2234142,1.276956,0.005789634,-0.1908504,0.5080892,0.05846329,0.07028157,0.5057516,0.0944619,-0.2249256,0.05064833,-0.01446004,0.1378732,0.04683661,0.03893675
0.0114374,0,0,0,-0.3468474,1.337198,0.06510376,0.1886721,1.326357,0.1105921,0.1674699,1.322199,0.001389943,-0.2025297,0.9665712,0.02713291,-0.2243528,1.287325,0.005690072,-0.18784,0.5101659,0.05431226,0.06859946,0.5086488,0.08949088,-0.2248491,0.05065107,-0.01440173,0.1376942,0.04688978,0.03887334
0.0108361,0,0,0,-0.3468063,1.345284,0.06478556,0.1924797,1.33786,0.11118,0.166994,1.330696,0.000174664,-0.2043167,0.9747863,0.03111052,-0.2246829,1.296023,0.005198728,-0.1857979,0.5112084,0.04968043,0.06645334,0.5097626,0.08450422,-0.22479,0.05067992,-0.014337,0.1374976,0.04691219,0.03887927
0.0112415,0,0,0,-0.3472802,1.354474,0.06437954,0.2017751,1.353008,0.114071,0.1666192,1.339319,-0.001871221,-0.2060475,0.9829119,0.03508831,-0.2257184,1.305039,0.004170213,-0.1834871,0.5128702,0.04581829,0.06443471,0.5107003,0.07999691,-0.2247548,0.05072856,-0.01430865,0.1372833,0.04709005,0.03885871
0.0109538,0,0,0,-0.3473984,1.361685,0.06406321,0.2019561,1.361039,0.1131244,0.1660729,1.346077,-0.002912648,-0.2075498,0.990302,0.03940511,-0.2261111,1.313232,0.003563147,-0.1815431,0.51373,0.04131316,0.06217515,0.5114691,0.07499122,-0.2246627,0.05076838,-0.01429456,0.1368788,0.04701495,0.03886724
0.0112958,0,0,0,-0.3476305,1.369947,0.06381175,0.2073088,1.372592,0.114671,0.1666822,1.3546,-0.003628559,-0.20924,0.998153,0.04355121,-0.2275262,1.322065,0.003081478,-0.1793969,0.5148426,0.03647276,0.05934095,0.5125695,0.0703648,-0.2245905,0.05075169,-0.01426522,0.1365108,0.04693305,0.03881384
0.0110968,0,0,0,-0.3478246,1.37642,0.06338016,0.2077306,1.380002,0.1138867,0.1662168,1.361199,-0.004867584,-0.2106807,1.004725,0.04816021,-0.2277784,1.328742,0.001901314,-0.1774149,0.5152959,0.03203834,0.05704743,0.5129833,0.06556923,-0.2246087,0.05079114,-0.01431502,0.1361993,0.046942,0.03881656
0.0109983,0,0,0,-0.3477235,1.38275,0.06285007,0.2074899,1.386928,0.1121567,0.165912,1.367599,-0.006351054,-0.2122938,1.011377,0.05283206,-0.2281787,1.335672,0.001081139,-0.1756049,0.51601,0.02754014,0.0553205,0.513463,0.06058054,-0.2244416,0.05035126,-0.01436152,0.1359474,0.04697549,0.03877936
0.0125436,0,0,0,-0.3476459,1.388909,0.06223344,0.2078406,1.394032,0.1112896,0.1675341,1.37409,-0.009165272,-0.2141382,1.018323,0.0580249,-0.2288369,1.34257,-0.0001027733,-0.172578,0.5178988,0.02208482,0.0530774,0.513661,0.05546716,-0.2244865,0.05032885,-0.01430663,0.1356004,0.04697859,0.03879615
0.0114716,0,0,0,-0.3476284,1.394445,0.06150213,0.2096311,1.402485,0.1106632,0.1674476,1.379571,-0.01069049,-0.2157385,1.023784,0.06230905,-0.2292174,1.348264,-0.0009793416,-0.1712797,0.5182065,0.01821576,0.05144471,0.5135614,0.0514301,-0.2245627,0.05011082,-0.01438729,0.135356,0.04702413,0.03880038
0.0091129,0,0,0,-0.3476056,1.400231,0.0608132,0.2072842,1.406254,0.1088104,0.1658053,1.385719,-0.01227658,-0.2176993,1.029242,0.06725726,-0.2296237,1.354338,-0.002017625,-0.1705703,0.5178676,0.01464342,0.04949087,0.5133446,0.04713286,-0.2245001,0.05009675,-0.01436578,0.1352357,0.04703057,0.03876769
0.0113882,0,0,0,-0.3474236,1.404955,0.05995302,0.2074688,1.411767,0.1077417,0.1656178,1.390864,-0.01411731,-0.2197333,1.034321,0.07222298,-0.2300041,1.359296,-0.003266566,-0.1694431,0.5179875,0.0105642,0.04805011,0.5130121,0.04306434,-0.224456,0.05008054,-0.01434322,0.1351157,0.04705775,0.03874932
0.011066,0,0,0,-0.3471491,1.409943,0.05919452,0.2064994,1.416472,0.1068116,0.1654496,1.395919,-0.01592114,-0.2217103,1.039426,0.07708327,-0.2313225,1.365665,-0.004229285,-0.1688308,0.5175081,0.006622635,0.04564387,0.5136576,0.03894382,-0.2245745,0.05028117,-0.01442718,0.1347334,0.04716969,0.03904618
0.0110613,0,0,0,-0.3473487,1.41438,0.05811194,0.206525,1.42098,0.1055403,0.1653321,1.40017,-0.01774903,-0.2237188,1.043734,0.08206669,-0.2316656,1.370193,-0.005473442,-0.1683499,0.5173622,0.002714619,0.0445258,0.513153,0.03522446,-0.2247152,0.05023539,-0.01449054,0.1344748,0.0471766,0.03917657
0.0111652,0,0,0,-0.3470786,1.418006,0.05703865,0.2073339,1.427154,0.105897,0.1652567,1.404237,-0.02062283,-0.2257274,1.047683,0.08697361,-0.2319618,1.37432,-0.006781191,-0.1674551,0.517451,-0.001228616,0.04378271,0.5122311,0.03168333,-0.2247276,0.05003369,-0.01453605,0.1340664,0.04694629,0.0389545
0.0110149,0,0,0,-0.34674,1.421381,0.05573519,0.2073135,1.430302,0.1041979,0.1650526,1.407476,-0.02174781,-0.2277507,1.051334,0.09176528,-0.2326732,1.37857,-0.008428723,-0.1673843,0.517259,-0.004836902,0.0433349,0.511451,0.02858732,-0.2248924,0.0500077,-0.01462825,0.1338859,0.04696345,0.03895114
0.0111826,0,0,0,-0.3463531,1.42443,0.0546095,0.2050022,1.43118,0.1002485,0.1650146,1.410566,-0.02344368,-0.2297645,1.054699,0.09645065,-0.2329481,1.382385,-0.009789117,-0.1673521,0.5171373,-0.008554205,0.04223633,0.5108908,0.02578595,-0.2251183,0.04983807,-0.01466805,0.1338109,0.04695487,0.03893556
0.0108071,0,0,0,-0.3427334,1.425242,0.05370853,0.2049978,1.433997,0.0983865,0.1638764,1.413239,-0.02467153,-0.2317274,1.057819,0.1009453,-0.2345318,1.386406,-0.01147621,-0.1674264,0.5172416,-0.0122897,0.0421598,0.5097599,0.02233584,-0.2252775,0.0497725,-0.01471119,0.1337603,0.04692948,0.03891855
0.0112856,0,0,0,-0.3421093,1.427933,0.05254385,0.1861183,1.43102,0.08078583,0.1637889,1.415638,-0.02621546,-0.2336401,1.060939,0.1056037,-0.2348566,1.38929,-0.01292475,-0.1675761,0.5167868,-0.01544021,0.04166543,0.5090485,0.01933341,-0.2254249,0.04979527,-0.01479539,0.1338891,0.04762399,0.03898007
0.0112163,0,0,0,-0.3414513,1.429831,0.05141037,0.1851948,1.433768,0.07777502,0.1631262,1.415857,-0.0284429,-0.2355101,1.063873,0.1102882,-0.234955,1.391313,-0.01492372,-0.1678031,0.5157777,-0.01793218,0.04147094,0.508376,0.01638529,-0.2255832,0.04977036,-0.01493392,0.133378,0.04734516,0.03912632
0.0113408,0,0,0,-0.3407275,1.431471,0.05024097,0.1878322,1.434107,0.08477355,0.1630347,1.417553,-0.02995947,-0.2373745,1.066393,0.1149745,-0.2352654,1.393556,-0.01652295,-0.1679843,0.5150965,-0.02033574,0.04201752,0.507556,0.0137037,-0.2256294,0.04976737,-0.01494657,0.1332079,0.04731071,0.03918136
0.0108661,0,0,0,-0.340085,1.433624,0.04893485,0.1906192,1.43503,0.08469673,0.1621121,1.418275,-0.03281514,-0.2393758,1.068825,0.1196404,-0.2367844,1.395956,-0.01855039,-0.1687185,0.5139829,-0.02217108,0.04111081,0.5074242,0.01203392,-0.2256793,0.04971814,-0.01496387,0.1330332,0.04703927,0.03900866
0.0112672,0,0,0,-0.3393999,1.434791,0.04776258,0.190203,1.436196,0.08294656,0.1619529,1.419497,-0.03441051,-0.2414175,1.071189,0.1235384,-0.2371622,1.397781,-0.02014669,-0.1688349,0.5133287,-0.02423986,0.0418061,0.5068507,0.009944201,-0.2254993,0.04980409,-0.01497693,0.1330253,0.04702938,0.03905489
0.0109167,0,0,0,-0.3400295,1.437109,0.04644847,0.1938545,1.438769,0.083785,0.1612638,1.421299,-0.03676827,-0.2433643,1.073567,0.1281337,-0.2372258,1.399737,-0.02139192,-0.1691546,0.5129762,-0.02663036,0.04283702,0.5065881,0.007575847,-0.225596,0.04983819,-0.01500926,0.1329946,0.04684389,0.03889556
0.0111259,0,0,0,-0.3393162,1.43762,0.04504039,0.1978942,1.441593,0.08347904,0.161101,1.422273,-0.03833328,-0.2452052,1.075967,0.132662,-0.2375605,1.401319,-0.02279044,-0.1692916,0.5128369,-0.02870995,0.04372752,0.5059185,0.005835906,-0.2256533,0.04982984,-0.01501731,0.1330352,0.04680717,0.03884859
0.0109881,0,0,0,-0.3392845,1.439056,0.04392155,0.1982992,1.442216,0.08228315,0.1607491,1.423078,-0.03983892,-0.2469669,1.078313,0.1372357,-0.2369065,1.401942,-0.02436388,-0.1695645,0.5122191,-0.03045311,0.04511219,0.5050006,0.004284576,-0.2256992,0.04979706,-0.0151219,0.1332578,0.04693472,0.03876372
0.011844,0,0,0,-0.3387553,1.439522,0.04270179,0.1996345,1.444037,0.08196986,0.1605819,1.424012,-0.04128737,-0.2487168,1.080689,0.1418017,-0.2364026,1.402452,-0.02578694,-0.1708812,0.5106846,-0.0308168,0.04640526,0.5044683,0.002356395,-0.2257527,0.04985893,-0.01510941,0.1333513,0.04692626,0.03871671
0.0103698,0,0,0,-0.3386608,1.439967,0.04143613,0.200205,1.444778,0.08090197,0.1596056,1.423204,-0.04379163,-0.2504595,1.08299,0.1461166,-0.2365276,1.403577,-0.02693371,-0.1716176,0.5097574,-0.03314845,0.0477919,0.5037795,0.0006915852,-0.2257754,0.04985654,-0.01511034,0.1335539,0.04694426,0.03885435
0.0132391,0,0,0,-0.3386129,1.440356,0.03993976,0.2065875,1.449336,0.08230713,0.1578887,1.422578,-0.0453018,-0.2522889,1.085244,0.1505835,-0.2372024,1.405159,-0.02808475,-0.1714854,0.5089874,-0.03445221,0.04892695,0.5026721,-0.0004968047,-0.2259672,0.04997003,-0.01515923,0.133704,0.04695213,0.03899718
0.0090623,0,0,0,-0.3385195,1.440661,0.03881569,0.2076024,1.449838,0.08154678,0.157618,1.422792,-0.04639065,-0.2540535,1.08738,0.1548188,-0.2372872,1.406022,-0.02908943,-0.1717681,0.5082573,-0.03600839,0.05046576,0.5016249,-0.001907147,-0.2259974,0.04997027,-0.01518068,0.1339566,0.0469439,0.03897589
0.0112409,0,0,0,-0.3389621,1.441332,0.03738661,0.1958191,1.445196,0.07011766,0.1566458,1.42181,-0.04923227,-0.1550356,1.085205,0.04580023,-0.2376741,1.407097,-0.0302581,-0.1716204,0.5078472,-0.03777535,0.05224085,0.5008661,-0.003234372,-0.2261009,0.05001593,-0.01515154,0.1340198,0.04681683,0.03889448
0.0109177,0,0,0,-0.3390911,1.441482,0.03626792,0.2009608,1.448491,0.0734903,0.1563969,1.421755,-0.05043609,-0.2091313,1.081121,0.01182847,-0.237775,1.407732,-0.03126951,-0.1711743,0.5073839,-0.03989893,0.0537197,0.4999025,-0.004402362,-0.2261864,0.05002153,-0.01522508,0.1341351,0.04681981,0.03888271
