dt,Head.x,Head.y,Head.z,LeftHand.x,LeftHand.y,LeftHand.z,RightHand.x,RightHand.y,RightHand.z,LeftShoulder.x,LeftShoulder.y,LeftShoulder.z,RightShoulder.x,RightShoulder.y,RightShoulder.z,Waist.x,Waist.y,Waist.z,LeftKnee.x,LeftKnee.y,LeftKnee.z,RightKnee.x,RightKnee.y,RightKnee.z,LeftFoot.x,LeftFoot.y,LeftFoot.z,RightFoot.x,RightFoot.y,RightFoot.z
0.0106005,0,0,0,-0.3396776,1.012987,0.1667898,0.1480159,1.008325,0.2291005,0.1485792,0.9770467,0.05784846,0,0,0,-0.2658454,1.009907,0.03147144,-0.2574967,0.4189932,0.1472262,0.05230188,0.4167004,0.1945263,-0.234758,0.04833353,-0.05083298,0.1107351,0.0417093,0.002030142
0.0109906,0,0,0,-0.3400021,1.006038,0.1672145,0.1478013,1.001272,0.2300709,0.1493366,0.9704327,0.05889651,0,0,0,-0.2649547,1.000345,0.03217519,-0.2574766,0.4175904,0.1486192,0.05231255,0.4157256,0.1944382,-0.2350696,0.0492847,-0.05058914,0.110591,0.04168868,0.002096072
0.011366,0,0,0,-0.3405849,0.9988463,0.167523,0.147648,0.9943512,0.2311587,0.14815,0.9628044,0.06080255,0,0,0,-0.263358,0.9913598,0.03263593,-0.2568333,0.4159553,0.1498574,0.05164504,0.4141687,0.1961423,-0.2349144,0.0492928,-0.05052562,0.1105464,0.04172373,0.002126865
0.0107087,0,0,0,-0.3409872,0.9918898,0.1679914,0.1473148,0.9877414,0.2322837,0.1483524,0.9562591,0.06252825,0,0,0,-0.2634184,0.9845113,0.03320129,-0.2568812,0.4146967,0.1511325,0.05111593,0.4130186,0.1971737,-0.2349047,0.04929578,-0.05034684,0.1102867,0.04171193,0.002129264
0.0113367,0,0,0,-0.3415788,0.9849859,0.1683388,0.1477111,0.9808101,0.2331474,0.1485289,0.9493867,0.06429057,0,0,0,-0.2603579,0.9738986,0.03434974,-0.2566651,0.4134222,0.1522185,0.04957592,0.4128382,0.1982569,-0.2349839,0.04921651,-0.05038595,0.110179,0.04193151,0.002081841
0.0111586,0,0,0,-0.3418986,0.9783029,0.1690133,0.147425,0.9742809,0.2344506,0.1494488,0.9426275,0.06504463,0,0,0,-0.2587324,0.9654917,0.03497101,-0.2567888,0.4121861,0.1533766,0.04908377,0.411816,0.1992698,-0.2350208,0.04920995,-0.05039636,0.1099324,0.04192615,0.002066232
0.0109196,0,0,0,-0.3420093,0.9713417,0.1695112,0.1473376,0.9679891,0.2356614,0.1478646,0.9334958,0.06657473,0,0,0,-0.2585549,0.9588946,0.03552382,-0.2567282,0.4108894,0.1541672,0.04829049,0.4108369,0.2004943,-0.234785,0.04882574,-0.05035529,0.1094694,0.04134166,0.002291508
0.011205,0,0,0,-0.3422015,0.9648229,0.1702478,0.1470503,0.9615446,0.2369703,0.1483629,0.9273589,0.06820685,0,0,0,-0.2574564,0.9514513,0.0363586,-0.2562254,0.4093627,0.154975,0.04806769,0.409942,0.2014293,-0.2346643,0.04885089,-0.05023693,0.1092961,0.04129684,0.002326883
0.0115093,0,0,0,-0.3425065,0.9585525,0.1710632,0.1466909,0.9555603,0.2381876,0.1488693,0.9223071,0.06970374,0,0,0,-0.2571906,0.944861,0.03697155,-0.2560645,0.4082365,0.1558134,0.04868937,0.4085693,0.2019484,-0.2345395,0.04882836,-0.05017845,0.1091428,0.04099166,0.002486214
0.0110163,0,0,0,-0.3427617,0.9521686,0.1718646,0.1466206,0.9494417,0.2394548,0.1492707,0.9167032,0.07115781,0,0,0,-0.2558867,0.9378335,0.03754579,-0.2557682,0.4071046,0.1565795,0.04876596,0.4077044,0.2026723,-0.2343984,0.04888189,-0.0500877,0.108889,0.04057837,0.00220304
0.0107169,0,0,0,-0.3429942,0.9463628,0.1727732,0.146428,0.943467,0.2406217,0.1470476,0.9093871,0.07345647,0,0,0,-0.2555047,0.9319112,0.03803426,-0.2556467,0.4061344,0.1571824,0.04867184,0.406544,0.203745,-0.2343184,0.04884517,-0.0500518,0.1087376,0.04052961,0.002192535
0.0113655,0,0,0,-0.3431306,0.9406941,0.1737599,0.1465895,0.9377059,0.2417059,0.147417,0.9033786,0.07305489,0,0,0,-0.2538011,0.9246945,0.03904706,-0.2554876,0.4049723,0.1578279,0.04874361,0.4056599,0.2045133,-0.2341083,0.04889333,-0.04997537,0.1083054,0.03962326,0.001963213
0.0107974,0,0,0,-0.3431057,0.9354903,0.1746008,0.1465953,0.9320126,0.2431425,0.147795,0.8978638,0.07444388,0,0,0,-0.2534331,0.9192198,0.03950549,-0.2553586,0.4039875,0.1584623,0.04881954,0.4049476,0.2050885,-0.2338655,0.04889572,-0.04989191,0.1082266,0.03951836,0.001917697
0.0111935,0,0,0,-0.3430325,0.9297932,0.1755004,0.1464494,0.9266095,0.2444299,0.148249,0.8931989,0.07508776,0,0,0,-0.2541922,0.9157704,0.04021795,-0.2551672,0.4030904,0.1592954,0.04910707,0.4043955,0.2051047,-0.2336257,0.04898489,-0.04987374,0.1081679,0.03904665,0.002008922
0.0114083,0,0,0,-0.3427522,0.9247768,0.1761275,0.1465281,0.9213216,0.245701,0.1486565,0.8879678,0.07634311,0,0,0,-0.2539651,0.9105063,0.04072765,-0.2550467,0.4022018,0.159974,0.04905856,0.4038543,0.2053889,-0.2335415,0.0490061,-0.04991221,0.1080307,0.03892612,0.001995675
0.0110937,0,0,0,-0.3426965,0.9196532,0.1766267,0.1464855,0.9159747,0.2470827,0.149071,0.8831804,0.07828687,0,0,0,-0.2528028,0.9037041,0.04098114,-0.2550144,0.4015253,0.160574,0.04887855,0.4036548,0.2055554,-0.2332717,0.04901671,-0.04965635,0.1078667,0.03882313,0.00195805
0.012705,0,0,0,-0.3422534,0.9150513,0.1770676,0.1471438,0.911618,0.2483055,0.1494702,0.8788112,0.07940758,0,0,0,-0.2513462,0.8976256,0.04208726,-0.2548514,0.4008683,0.1610313,0.04904002,0.4032767,0.2056775,-0.2332368,0.04898942,-0.04959115,0.1076947,0.03868699,0.00198067
0.0104866,0,0,0,-0.3419497,0.9103125,0.1774959,0.1471974,0.9066283,0.2495518,0.1486998,0.8732256,0.08010605,0,0,0,-0.25097,0.8924918,0.04270926,-0.2542999,0.39999,0.1614152,0.04945982,0.4025403,0.2060392,-0.2330056,0.04899955,-0.04942919,0.1075215,0.03854942,0.001930684
0.0099487,0,0,0,-0.3413985,0.906083,0.1777386,0.147647,0.9023726,0.2505436,0.1504973,0.8702564,0.0821161,0,0,0,-0.2490428,0.885726,0.04371554,-0.2537842,0.3994619,0.161672,0.04993999,0.4022775,0.2062149,-0.2328794,0.04900813,-0.04941446,0.1074085,0.03842175,0.001913488
0.0109501,0,0,0,-0.3409418,0.9021974,0.1780243,0.1477229,0.8978584,0.2516458,0.1509743,0.8662232,0.08307691,0,0,0,-0.2485842,0.8809085,0.04436008,-0.2529425,0.3988616,0.1616092,0.05062926,0.4017744,0.2066329,-0.2327642,0.04904938,-0.04929298,0.107707,0.03837013,0.0018804
0.0115333,0,0,0,-0.340542,0.8976883,0.1784397,0.148184,0.8941672,0.25262,0.1514555,0.8620335,0.08406984,0,0,0,-0.2473117,0.8747055,0.04505933,-0.2523575,0.398715,0.161585,0.05116022,0.4011608,0.2070737,-0.2326361,0.04913056,-0.04913945,0.1075007,0.03738213,0.00194332
0.0107414,0,0,0,-0.3397796,0.8936071,0.1788873,0.1482585,0.8905252,0.2534613,0.1517398,0.8591098,0.08513667,0,0,0,-0.2467926,0.8705584,0.04558159,-0.2516086,0.39843,0.1615189,0.05171686,0.4006673,0.207389,-0.232386,0.04912817,-0.04899243,0.107504,0.03724205,0.001890056
0.0111516,0,0,0,-0.3395584,0.8898715,0.1791864,0.1484429,0.8868884,0.2543237,0.1515709,0.8556764,0.08633616,0,0,0,-0.2456994,0.8656949,0.04643436,-0.2538003,0.4041249,0.1608996,0.05226934,0.4003081,0.2073693,-0.2321714,0.04923379,-0.04882253,0.1073497,0.03685308,0.001721837
0.0116152,0,0,0,-0.3392468,0.8865712,0.1798128,0.1485985,0.8837082,0.2548735,0.1520018,0.8524299,0.08721443,0,0,0,-0.245263,0.8616259,0.04684858,-0.2535409,0.4040401,0.160779,0.05290663,0.4001253,0.2073808,-0.2319043,0.04928315,-0.0487345,0.1072964,0.03669,0.001676559
0.0106572,0,0,0,-0.3390403,0.8835185,0.1804539,0.1492061,0.8806065,0.2553979,0.1523909,0.8490095,0.08814281,0,0,0,-0.243266,0.8556243,0.04757095,-0.2531387,0.4031847,0.1607794,0.05356795,0.3997869,0.2073551,-0.2317756,0.04928231,-0.04872285,0.1071718,0.03647339,0.001722775
0.0108514,0,0,0,-0.3388491,0.8806459,0.1810914,0.1495138,0.8782393,0.2554612,0.1532156,0.8468413,0.08892408,0,0,0,-0.2428268,0.8519796,0.04789843,-0.2531895,0.4029996,0.1607185,0.05398649,0.3997849,0.2071812,-0.2316931,0.04930019,-0.04872331,0.1070837,0.03632474,0.001711056
0.0114338,0,0,0,-0.3388207,0.8780035,0.1816998,0.1504632,0.8762977,0.2556141,0.1541634,0.8446676,0.08940292,0,0,0,-0.2415203,0.84759,0.04872356,-0.2533803,0.4030657,0.1605465,0.05440986,0.3997271,0.2069695,-0.2317899,0.04920399,-0.048799,0.1069241,0.03616452,0.001650594
0.0110111,0,0,0,-0.3386492,0.8755364,0.1821919,0.1510305,0.8739938,0.2559088,0.1547087,0.8422319,0.09002338,0,0,0,-0.2411721,0.8443156,0.04929252,-0.2532459,0.4029952,0.1604024,0.05500841,0.3995336,0.2068963,-0.2317559,0.04918242,-0.04882579,0.1067767,0.03600717,0.001612775
0.0108546,0,0,0,-0.3384694,0.8733025,0.1826927,0.1515073,0.8723639,0.2560905,0.1552687,0.8406569,0.09036553,0,0,0,-0.2406124,0.8414161,0.0496347,-0.2530394,0.4032209,0.1599374,0.05594414,0.3990848,0.2068254,-0.2318565,0.04918027,-0.04885615,0.1059328,0.03403878,0.00110165
0.0114406,0,0,0,-0.3383767,0.8710697,0.1830719,0.1520463,0.8703719,0.2563282,0.1558354,0.8385491,0.09085789,0,0,0,-0.2398434,0.8386964,0.05035092,-0.2528254,0.403257,0.1595286,0.05667269,0.399014,0.2067053,-0.2319002,0.04917502,-0.0488487,0.1062011,0.03399205,0.001196735
0.0110061,0,0,0,-0.3381777,0.8694068,0.1835714,0.1525297,0.8690368,0.2567293,0.1551217,0.8367712,0.09148587,0,0,0,-0.2392122,0.8361572,0.05062221,-0.2527037,0.4033618,0.1592352,0.05758023,0.3988653,0.2066731,-0.231873,0.04917097,-0.04883122,0.1061345,0.03375924,0.001118802
0.0112246,0,0,0,-0.3379541,0.8677013,0.1840836,0.1531326,0.8677443,0.256993,0.1538178,0.8341471,0.09085111,0,0,0,-0.2384259,0.8338507,0.05087609,-0.2525768,0.40337,0.1589896,0.05838335,0.3985808,0.2067048,-0.2319391,0.04917812,-0.0488655,0.1057938,0.03303552,0.0008196235
0.0113009,0,0,0,-0.3376852,0.8666775,0.1845899,0.1537104,0.8675206,0.2574578,0.154326,0.8333035,0.09101766,0,0,0,-0.2378349,0.8321569,0.0508722,-0.2525105,0.4034295,0.1587925,0.05915695,0.3985721,0.2065962,-0.2319106,0.04915559,-0.04886028,0.1056908,0.03278816,0.0007385015
0.0105724,0,0,0,-0.3375758,0.866761,0.184876,0.1543875,0.8673005,0.2576782,0.1554644,0.8332074,0.09144194,0,0,0,-0.2376702,0.8317074,0.05098834,-0.2523322,0.4031992,0.1583833,0.05989087,0.3985132,0.2064466,-0.2318731,0.04904532,-0.04884073,0.1060809,0.03312683,0.0008670166
0.0114024,0,0,0,-0.337247,0.866125,0.1852887,0.154946,0.8670217,0.2580171,0.1560107,0.8333648,0.09147077,0,0,0,-0.2371487,0.8305256,0.05091207,-0.252257,0.4032853,0.1581688,0.06043768,0.3986689,0.206215,-0.2318431,0.04901421,-0.04881594,0.1060539,0.03288996,0.0008312389
0.0130158,0,0,0,-0.3368255,0.8663335,0.1855817,0.1558306,0.8679965,0.2581177,0.1566841,0.8328446,0.0915005,0,0,0,-0.2367044,0.8304858,0.050596,-0.2523486,0.4034963,0.1579166,0.06068105,0.3990511,0.205657,-0.2319512,0.04902124,-0.04880269,0.1059986,0.03308868,0.0008604079
0.0091893,0,0,0,-0.3363836,0.8664897,0.1858446,0.1564146,0.8684925,0.2582591,0.1573063,0.833497,0.09148854,0,0,0,-0.2370763,0.8317393,0.05115245,-0.2521504,0.4036245,0.1577423,0.06118131,0.3994441,0.2053528,-0.2318646,0.04886103,-0.04881429,0.1058837,0.03281331,0.0007312819
0.0107978,0,0,0,-0.3357417,0.8681711,0.1858841,0.1569905,0.8705576,0.2582242,0.1566773,0.8347402,0.09141189,0,0,0,-0.2366472,0.832203,0.05084191,-0.2516524,0.404062,0.1575523,0.06158864,0.3997111,0.2050341,-0.2318705,0.04881132,-0.04875967,0.1054259,0.03169668,0.0004199222
0.0119273,0,0,0,-0.3353193,0.8693703,0.1858605,0.1575869,0.8720442,0.2583623,0.1570345,0.8350648,0.09094421,0,0,0,-0.2364184,0.8330388,0.05064515,-0.251089,0.4044287,0.1573022,0.0622288,0.4001207,0.2048621,-0.2317885,0.04859507,-0.04871967,0.1054909,0.03144729,0.0003473833
0.0102997,0,0,0,-0.3346538,0.8715504,0.1857814,0.158106,0.8747476,0.2584721,0.1575831,0.8372197,0.09072765,0,0,0,-0.236037,0.8344992,0.05022303,-0.2503868,0.4049563,0.1570667,0.0625484,0.4005065,0.2045376,-0.2319075,0.04856014,-0.04871786,0.1054472,0.03124666,0.0002235025
0.0113384,0,0,0,-0.3343337,0.8745003,0.1856493,0.1590378,0.8770447,0.2579269,0.1581914,0.8405744,0.09036632,0,0,0,-0.2356048,0.8361751,0.04976586,-0.2498012,0.4054084,0.156848,0.06295234,0.4009987,0.2041902,-0.2318681,0.04832816,-0.04878633,0.1058399,0.03155887,0.0002727509
0.0114784,0,0,0,-0.3336931,0.8778538,0.1855927,0.159538,0.8809975,0.2580888,0.1587868,0.8439643,0.08979406,0,0,0,-0.2352486,0.8389435,0.0492691,-0.2490575,0.4060348,0.1566127,0.06324482,0.4015511,0.2038199,-0.2320055,0.04827726,-0.04882056,0.1057704,0.03134537,0.0001572296
0.0106368,0,0,0,-0.3314875,0.8792858,0.1860391,0.1597211,0.8858307,0.2579816,0.1592807,0.8480849,0.08892681,0,0,0,-0.2345421,0.8420177,0.04906532,-0.248427,0.4065915,0.1563899,0.06358802,0.4021755,0.2034544,-0.2319582,0.04845858,-0.04898666,0.1057016,0.03113198,1.132488E-05
0.0110734,0,0,0,-0.3308592,0.8831713,0.186204,0.1601624,0.890453,0.2580579,0.1599264,0.8522452,0.0881898,0,0,0,-0.2341995,0.8456056,0.04853145,-0.2478478,0.4073185,0.1561653,0.06368119,0.4027761,0.2030983,-0.2319974,0.04847205,-0.04897248,0.1056185,0.03093159,-0.0001228601
0.0114799,0,0,0,-0.3303996,0.88864,0.1865616,0.1605076,0.8965,0.2577322,0.1574028,0.8537732,0.08623157,0,0,0,-0.2331528,0.8502845,0.04825569,-0.2468429,0.4083321,0.1558987,0.06322438,0.403707,0.2027358,-0.2317983,0.04859555,-0.04897655,0.1055967,0.03075957,-0.0002423897
0.0114097,0,0,0,-0.3298632,0.8939274,0.1868515,0.1608377,0.9024908,0.2575264,0.158272,0.8604093,0.085034,0,0,0,-0.2327311,0.8562419,0.04796079,-0.2458709,0.4091233,0.1556073,0.0629307,0.4046353,0.2022119,-0.2317093,0.04851484,-0.04901754,0.106168,0.03198469,0.0002495348
0.0102106,0,0,0,-0.3290573,0.9007323,0.1877264,0.1610681,0.9108359,0.256608,0.1588464,0.8666013,0.08390547,0,0,0,-0.2325845,0.8622805,0.04736891,-0.2442836,0.4102609,0.1553226,0.06234139,0.4055413,0.2017044,-0.2317376,0.04855728,-0.04904255,0.1060277,0.03187442,0.0001772493
0.0117198,0,0,0,-0.328598,0.9074565,0.1875914,0.1610368,0.9175789,0.2558354,0.1556343,0.870141,0.08186805,0,0,0,-0.2322724,0.8693581,0.04718517,-0.2426763,0.4113019,0.1550764,0.06154543,0.4065449,0.2013589,-0.2318035,0.04887354,-0.04893861,0.1066559,0.03310049,0.000511013
0.0105938,0,0,0,-0.3282592,0.9157405,0.1875499,0.1612329,0.9265303,0.2546484,0.1561088,0.8773554,0.08070749,0,0,0,-0.2320693,0.8759505,0.04660123,-0.2408116,0.4125253,0.1545252,0.06077898,0.4074857,0.2008758,-0.2317347,0.04893839,-0.04891256,0.1066651,0.03300691,0.0004567727
0.0112547,0,0,0,-0.3279098,0.9237325,0.1872536,0.161329,0.9354569,0.2531597,0.1550397,0.8857194,0.07882414,0,0,0,-0.2319998,0.8845807,0.04618669,-0.2391235,0.4136251,0.1538606,0.05961972,0.4087166,0.200199,-0.2318709,0.04927325,-0.04886767,0.1067652,0.03283691,0.0004757717
0.0115963,0,0,0,-0.327558,0.9331996,0.1866219,0.1615872,0.94463,0.2517926,0.1554391,0.8938191,0.07756036,0,0,0,-0.231587,0.8930066,0.04546188,-0.2371305,0.4149146,0.153196,0.05838054,0.4100322,0.1992847,-0.2317771,0.04934394,-0.04881404,0.1066713,0.03275347,0.0004473254
0.0104812,0,0,0,-0.3271956,0.9440147,0.1853948,0.1614775,0.9544421,0.2499832,0.156843,0.9038409,0.07646187,0,0,0,-0.2312341,0.9017413,0.04503249,-0.2351462,0.4165432,0.1526147,0.05725956,0.4114184,0.198355,-0.2317165,0.04942524,-0.04885016,0.1067901,0.03369188,0.0009417683
0.0119361,0,0,0,-0.3267902,0.9536754,0.184568,0.1617598,0.9652583,0.2482253,0.1580563,0.914362,0.07534614,0,0,0,-0.2306878,0.9110267,0.04427304,-0.2328919,0.418002,0.1517572,0.05613548,0.4128704,0.1972448,-0.2316849,0.04929352,-0.04906806,0.1066769,0.03359783,0.0009212121
0.0128156,0,0,0,-0.3263372,0.9644728,0.1835397,0.1620906,0.976381,0.2465713,0.1587021,0.9243273,0.07407151,0,0,0,-0.230513,0.9219069,0.04371085,-0.2304353,0.4193325,0.1512352,0.05504769,0.414448,0.1958244,-0.2316846,0.04936182,-0.04905639,0.1066276,0.03405464,0.001059987
0.009146,0,0,0,-0.3258268,0.9751124,0.1826366,0.161796,0.9865072,0.2445598,0.159382,0.9346437,0.07275999,0,0,0,-0.2287929,0.9318045,0.04329672,-0.2279561,0.4209269,0.1502044,0.05415004,0.4161289,0.194438,-0.2316399,0.04919863,-0.04901789,0.1066893,0.03428161,0.000996381
0.0106384,0,0,0,-0.3254088,0.9873096,0.1817859,0.1623814,0.9983042,0.2431907,0.1600855,0.9457528,0.07149503,0,0,0,-0.2281771,0.941748,0.04243354,-0.2261006,0.422672,0.1490868,0.05358022,0.4177129,0.192912,-0.231537,0.04927027,-0.04883796,0.1066524,0.03421009,0.0009085387
0.0111625,0,0,0,-0.3248314,0.9985602,0.1808192,0.1629612,1.010149,0.2417897,0.1607648,0.9562749,0.07011961,0,0,0,-0.2269781,0.9523908,0.0416645,-0.2242594,0.4244814,0.147911,0.05287433,0.4190772,0.1916957,-0.2315695,0.04896772,-0.04875153,0.1066049,0.03405869,0.0008455813
0.011248,0,0,0,-0.3242486,1.010894,0.1798098,0.1636814,1.022036,0.2406153,0.1615282,0.9674234,0.06866758,0,0,0,-0.226294,0.9631623,0.04074066,-0.2227937,0.4263766,0.1463438,0.05269563,0.4207462,0.1899981,-0.2315476,0.04901433,-0.04867589,0.1066028,0.0339756,0.0007433146
0.0107237,0,0,0,-0.3237112,1.023578,0.1786033,0.1642103,1.034475,0.2393789,0.1628111,0.9810723,0.06736062,0,0,0,-0.2257944,0.9747773,0.04004877,-0.2216694,0.4282377,0.1447885,0.05250299,0.4221534,0.1884685,-0.231337,0.04863214,-0.04875005,0.1068403,0.0339582,0.0007181466
0.0116344,0,0,0,-0.3231651,1.035903,0.1775109,0.1652436,1.047471,0.2384419,0.1636313,0.9930688,0.06572593,0,0,0,-0.225019,0.986723,0.03902368,-0.2205217,0.4301057,0.1430323,0.0525043,0.4237618,0.1866596,-0.2313767,0.04866672,-0.04874153,0.1069182,0.03388011,0.0006098375
0.0108515,0,0,0,-0.3224064,1.048785,0.1763312,0.1650942,1.059684,0.2370676,0.1642322,1.005474,0.06410689,0,0,0,-0.2234296,0.9978394,0.03860688,-0.2194763,0.4321266,0.1409631,0.05259031,0.4251431,0.1847568,-0.2314478,0.04860413,-0.04880054,0.106906,0.03380525,0.0002741516
0.0115925,0,0,0,-0.3218318,1.061796,0.1750548,0.1661037,1.072718,0.2359356,0.1644753,1.018842,0.06253868,0,0,0,-0.2227966,1.010468,0.03787633,-0.2190095,0.4342272,0.1385414,0.0527578,0.4270539,0.1822239,-0.2317084,0.04888511,-0.04873815,0.1070265,0.03374171,9.421259E-05
0.0109949,0,0,0,-0.3212397,1.074879,0.1737511,0.1671713,1.086343,0.2345858,0.1651477,1.030354,0.06089057,0,0,0,-0.2220687,1.021891,0.03704052,-0.2187046,0.4360898,0.1363222,0.05298752,0.4286859,0.1800028,-0.2320659,0.04960239,-0.04871805,0.1073148,0.03398967,0.0005089343
0.0110179,0,0,0,-0.3206112,1.088078,0.1723177,0.1675227,1.09926,0.2328856,0.1658725,1.042878,0.05908445,0,0,0,-0.2222838,1.036996,0.03564681,-0.2185192,0.4383613,0.13357,0.05326211,0.4305972,0.177359,-0.2321705,0.04958618,-0.04872143,0.1071134,0.03344703,0.000336647
0.0106701,0,0,0,-0.3200841,1.101136,0.1712401,0.1686718,1.112984,0.2313204,0.1664255,1.055496,0.05723715,0,0,0,-0.221547,1.04907,0.03472992,-0.2182552,0.4404722,0.1308052,0.0540089,0.4326099,0.173774,-0.2323188,0.04962981,-0.04877529,0.107195,0.03336108,0.0002200156
0.0115328,0,0,0,-0.3196251,1.114083,0.1700787,0.1692231,1.12614,0.2295241,0.1671793,1.06826,0.05547047,0,0,0,-0.2221942,1.064066,0.03412938,-0.2178845,0.4427761,0.1277781,0.05348879,0.4356633,0.1707895,-0.2324511,0.04973912,-0.04888178,0.1080632,0.03522611,0.0004052594
0.0107465,0,0,0,-0.3193546,1.127643,0.1688172,0.1702845,1.13995,0.2277569,0.1678359,1.080755,0.05368451,0,0,0,-0.2215149,1.076653,0.03318689,-0.2176855,0.4452144,0.1242801,0.05361074,0.4383398,0.1670944,-0.2326179,0.04978228,-0.04891956,0.1082113,0.03522098,0.0003031567
0.0121182,0,0,0,-0.318869,1.140929,0.167712,0.1706538,1.153124,0.2257248,0.1684527,1.093305,0.0519064,0,0,0,-0.2200807,1.088975,0.03261454,-0.217272,0.447593,0.1209485,0.05447406,0.4406493,0.1632406,-0.2326887,0.05014503,-0.04916854,0.1086225,0.03530598,0.0003677532
0.0105966,0,0,0,-0.3184076,1.153893,0.1667664,0.1717061,1.166813,0.2237738,0.1690614,1.106037,0.05009214,0,0,0,-0.2193791,1.101893,0.03157569,-0.2170961,0.450298,0.1167709,0.05455917,0.443451,0.1591448,-0.2328762,0.05023897,-0.04931258,0.1086932,0.0352881,0.0002764016
0.0106856,0,0,0,-0.3176377,1.16684,0.1657387,0.1654983,1.17298,0.2202608,0.1706899,1.120055,0.04865631,0,0,0,-0.2196256,1.115916,0.03039108,-0.2254755,0.462395,0.1078745,0.05520326,0.4454511,0.1567585,-0.2330187,0.0503428,-0.04934476,0.1087436,0.03525376,0.0001959354
0.0112679,0,0,0,-0.3171024,1.17957,0.1649942,0.1663745,1.186219,0.2181389,0.171294,1.13264,0.04682358,0,0,0,-0.2195787,1.129563,0.02908012,-0.2258346,0.4654826,0.1030164,0.05424196,0.4488825,0.1527633,-0.2331771,0.0503608,-0.04946616,0.1088149,0.03522599,9.408593E-05
0.0113846,0,0,0,-0.3169445,1.192773,0.1643446,0.1670293,1.199574,0.2160149,0.1718451,1.144764,0.04500592,0,0,0,-0.2179185,1.141256,0.02835358,-0.2165853,0.4566624,0.1033456,0.05411315,0.4514599,0.1490008,-0.2333355,0.05044913,-0.04955742,0.1099991,0.03748083,0.00066787
0.0125366,0,0,0,-0.316213,1.205296,0.1634757,0.1682633,1.213121,0.2138739,0.1729768,1.158427,0.04295714,0,0,0,-0.2197874,1.15648,0.02706085,-0.2161168,0.4591935,0.0989389,0.05385584,0.4540591,0.1449163,-0.233422,0.05057466,-0.0497609,0.1102702,0.03791094,0.0007031634
0.0090175,0,0,0,-0.3156376,1.217569,0.1628137,0.1692532,1.22605,0.2118768,0.1735219,1.170588,0.04104629,0,0,0,-0.2192314,1.168768,0.0259317,-0.2175442,0.4623507,0.09257302,0.05349207,0.4565492,0.1407422,-0.2336364,0.05063176,-0.04984956,0.1103509,0.03795123,0.0006306171
0.0114017,0,0,0,-0.3151153,1.230191,0.1620659,0.1706077,1.239649,0.2099974,0.1708552,1.179521,0.03742826,0,0,0,-0.2185156,1.1817,0.02520024,-0.2152033,0.4670043,0.08972564,0.05376536,0.459584,0.1358439,-0.2337217,0.05065644,-0.05006914,0.1104804,0.03825104,0.0006179363
0.0111829,0,0,0,-0.3145977,1.242149,0.1613984,0.1714879,1.251856,0.2081265,0.1712044,1.191004,0.03535955,0,0,0,-0.2179354,1.193569,0.02398115,-0.2141997,0.4696107,0.08492734,0.05327553,0.4619973,0.1314249,-0.2338514,0.05073678,-0.05016284,0.110526,0.03827178,0.0005221516
0.01076,0,0,0,-0.3140413,1.253969,0.1607265,0.1723647,1.263893,0.206139,0.1715453,1.202303,0.03333591,0,0,0,-0.2192976,1.206671,0.02239919,-0.2119287,0.4733394,0.08156265,0.05319953,0.4645463,0.1272056,-0.2339703,0.0507406,-0.05025019,0.1102276,0.03805101,0.0005019233
0.0112783,0,0,0,-0.3136514,1.26553,0.1600266,0.1731699,1.275539,0.204508,0.171833,1.213499,0.03123877,0,0,0,-0.2188216,1.218221,0.02105697,-0.2106305,0.4759812,0.07688826,0.05234957,0.4667237,0.1225375,-0.2340751,0.05081797,-0.05032597,0.1102051,0.03806794,0.0004744977
0.0109962,0,0,0,-0.3134384,1.277005,0.1593592,0.1750155,1.2887,0.2035236,0.1667522,1.219509,0.0261995,0,0,0,-0.2329121,1.244895,0.01791355,-0.2089654,0.4788605,0.07177782,0.05073935,0.4676778,0.1175407,-0.234079,0.05085194,-0.0503692,0.1105198,0.03831995,0.0004306883
0.0115695,0,0,0,-0.3133023,1.288767,0.1586232,0.1757777,1.300193,0.2021753,0.1667168,1.23061,0.02385361,0,0,0,-0.2341417,1.257613,0.01680297,-0.2073672,0.4808699,0.06658681,0.04999721,0.469569,0.1120829,-0.2341695,0.05087852,-0.05056005,0.1105101,0.03836226,0.0003314689
0.0109859,0,0,0,-0.313099,1.299411,0.1578652,0.1766029,1.310512,0.201207,0.1666682,1.240556,0.02170905,0,0,0,-0.2342503,1.268498,0.01539395,-0.2055684,0.4829503,0.06174959,0.04896545,0.4713472,0.1072619,-0.2341761,0.0509547,-0.05062966,0.1106673,0.03913867,0.0005042329
0.0111119,0,0,0,-0.3131256,1.310449,0.1570877,0.1776213,1.321456,0.1998472,0.1665403,1.250985,0.01937324,0,0,0,-0.2344228,1.279971,0.01373347,-0.2036766,0.4851496,0.05654688,0.0464322,0.4739859,0.1026495,-0.2342151,0.05101931,-0.05071928,0.1106125,0.03922629,0.0004723817
